Date,BTC_Close,BTC_Volume,ETH_Close,ETH_Volume,BNB_Close,BNB_Volume,SP500_Close,SP500_Volume,DXY_Close,DXY_Volume,BTC_Close_log_return,ETH_Close_log_return,BNB_Close_log_return,SP500_Close_log_return,DXY_Close_log_return
2021-01-28,33466.09765625,76517157706,1332.4921875,34637234789,42.52910614013672,533847527,3787.3798828125,6992770000,90.45999908447266,0,0.0950202595471698,0.061361000644112124,0.03674158758250503,0.009713298778760395,-0.002098200104601342
2021-01-29,34316.38671875,117894572511,1382.5228271484375,53611955259,42.85234832763672,651771603,3714.239990234375,6643370000,90.58000183105467,0,0.025090070847817985,0.0368589517765382,0.007571755104027207,-0.019500377654792,0.0013257044139469614
2021-02-01,33537.17578125,61400400660,1369.04052734375,29210670920,51.607696533203125,1256933735,3773.860107421875,5436230000,91.0199966430664,0,-0.022968438634477506,-0.009799816298467292,0.18591037199727492,0.015924300234678626,0.004845767364374376
2021-02-02,35510.2890625,63088585433,1515.1937255859375,45437142801,51.05640411376953,1006694242,3826.31005859375,5514090000,91.1999969482422,0,0.057167938879420434,0.10143315298098682,-0.010739834371974167,0.013802528814310624,0.001975637910807737
2021-02-03,37472.08984375,61166818159,1660.9095458984375,41874566399,52.242637634277344,714000888,3830.169921875,4864870000,91.12000274658205,0,0.053773897801538996,0.09182206907112031,0.02296798978278939,0.0010082606153447803,-0.0008775143366304055
2021-02-04,36926.06640625,68838074392,1594.7626953125,44396871836,55.92512512207031,940905214,3871.739990234375,4879240000,91.52999877929688,0,-0.01467867670382311,-0.04064042673188076,0.068114770297128,0.010794847643921975,0.004489424778644618
2021-02-05,38144.30859375,58598066402,1718.65087890625,40108628454,67.84556579589844,1431595319,3886.830078125,4879470000,91.04000091552734,0,0.03245885330843299,0.07481466551562195,0.19322028640751554,0.003889919607763825,-0.005367793625702383
2021-02-08,46196.46484375,101467222687,1746.6168212890625,48012285956,79.83154296875,2133574291,3915.590087890625,4648360000,90.93000030517578,0,0.19152671498584972,0.01614106151252062,0.1626846705523822,0.007372107476289037,-0.0012089973403572323
2021-02-09,46481.10546875,91809846886,1768.0350341796875,44180727529,107.89927673339844,4425849540,3911.22998046875,4568320000,90.44000244140624,0,0.0061426193854515,0.012188107903901057,0.3012794674693715,-0.0011141454217211749,-0.005403308689452817
2021-02-10,44918.18359375,87301089896,1744.243408203125,41916084617,129.73715209960938,7000323240,3909.8798828125,4837070000,90.37000274658205,0,-0.03420320342962812,-0.013547895059854044,0.1843123275941958,-0.0003452445223915674,-0.0007742900980355436
2021-02-11,47909.33203125,81388911810,1783.7979736328125,36021495262,124.43425750732422,2809765027,3916.3798828125,4590960000,90.41999816894533,0,0.06446761605839371,0.022423899594163507,-0.04173297243012966,0.0016610748145877074,0.000553077309414763
2021-02-12,47504.8515625,76555041196,1843.5325927734373,37905036865,136.94839477539062,2981627650,3934.830078125,4135060000,90.4800033569336,0,-0.008478464657924508,0.03293883410355632,0.0958266501084948,0.004699970926162608,0.000663407293342946
2021-02-16,49199.87109375,77049582886,1781.0675048828125,34269369268,130.05665588378906,1925775294,3932.590087890625,5058990000,90.51000213623048,0,0.035059159466354566,-0.03447071198248903,-0.05163400438789885,-0.0005694345154154666,0.0003314965319754476
2021-02-17,52149.0078125,80820545404,1848.458251953125,35955412703,164.67010498046875,5236224271,3931.330078125,4730650000,90.9499969482422,0,0.058214152169521576,0.03713900792867221,0.2359739387432947,-0.0003204533489169501,0.004849505968666421
2021-02-18,51679.796875,52054723579,1937.44921875,28255902969,195.93263244628903,6110987389,3913.969970703125,4793650000,90.58999633789062,0,-0.009038226589304248,0.04702035790880112,0.1738267793892666,-0.004425614227243303,-0.003966080153793898
2021-02-19,55888.1328125,63495496918,1960.164794921875,26268814253,332.61602783203125,17982945189,3906.7099609375,4845320000,90.36000061035156,0,0.07828513543693166,0.011656276525288275,0.5292178669714958,-0.0018566190956649255,-0.002542092901632561
2021-02-22,54207.3203125,92052420332,1781.992919921875,42409646036,267.5097961425781,7885768925,3876.5,5917100000,90.01000213623047,0,-0.0305361040243421,-0.09529619281684386,-0.21783256835149703,-0.007762892893710863,-0.003880899352217214
2021-02-23,48824.42578125,106102492824,1570.2039794921875,52029864713,230.99424743652344,8280752930,3881.3701171875,6296610000,90.16999816894533,0,-0.10458524450100902,-0.12652682176855595,-0.14676337941975634,0.0012555296115265332,0.0017759582028696007
2021-02-24,49705.33203125,63695521388,1626.57568359375,31329000537,254.359130859375,7154121651,3925.429931640625,6012790000,90.18000030517578,0,0.017881495738120444,0.03527146325136985,0.09635436208331628,0.011287667670985945,0.00011091917189162994
2021-02-25,47093.8515625,54506565949,1475.7037353515625,24481681873,233.88595581054688,4059853073,3829.340087890625,6547470000,90.12999725341795,0,-0.053969759252051705,-0.09734201269119057,-0.08391354119867715,-0.02478339442417185,-0.000554634282254968
2021-02-26,46339.76171875,350967941479,1446.03369140625,31435997881,221.6804351806641,4167145958,3811.14990234375,6526070000,90.93000030517578,0,-0.016142075456887308,-0.020310561531698162,-0.053596764568402476,-0.004761532293798778,0.008836940999226028
2021-03-01,49631.2421875,53891300112,1564.7076416015625,24032838645,254.6299285888672,5008256561,3901.820068359375,5114820000,91.04000091552734,0,0.06862014128038851,0.07887457286979539,0.13857436696845812,0.02351217322569352,0.0012089973403573277
2021-03-02,48378.98828125,47530897720,1492.6087646484375,22523669722,239.5225372314453,5882262804,3870.2900390625,5536010000,90.79000091552734,0,-0.025554925208490772,-0.047173558296895124,-0.06116371702534487,-0.008113678739508762,-0.002749822966663785
2021-03-03,50538.2421875,53220811975,1575.8531494140625,22674780680,241.09136962890625,5827707431,3819.719970703125,6173660000,90.9499969482422,0,0.043664727693901485,0.05427137002269247,0.0065284751321675214,-0.01315233589480116,0.0017607139422178215
2021-03-04,48561.16796875,52343816680,1541.914306640625,22906118718,229.945068359375,5580339595,3768.469970703125,7195400000,91.62999725341795,0,-0.0399061221991278,-0.021772107057521358,-0.047335541553145274,-0.013508038064390469,0.007448827592523974
2021-03-05,48927.3046875,48625928883,1533.2750244140625,21067146937,226.37255859375,4969642573,3841.93994140625,6851070000,91.9800033569336,0,0.007511420176535919,-0.005618714183079258,-0.015658315819880267,0.019308356338709188,0.003812499605701413
2021-03-08,52246.5234375,48597428048,1834.7279052734373,27630991158,240.31866455078125,5016770824,3821.35009765625,5871710000,92.30999755859376,0,0.06563773283660569,0.17949020345912628,0.05978368023985756,-0.005373643224025429,0.003581252946033692
2021-03-09,54824.1171875,50912227385,1868.048828125,23461244507,293.4632263183594,8676266998,3875.43994140625,5513560000,91.95999908447266,0,0.048156840253235314,0.017998288711284793,0.19978652618616957,0.014055400743930569,-0.0037987616148854562
2021-03-10,56008.55078125,57295577614,1799.166259765625,25154173185,279.3580322265625,4544623650,3898.81005859375,5847380000,91.79000091552734,0,0.021374179798027783,-0.03757111014038683,-0.04925810902014287,0.006012203770988197,-0.0018503207341171804
2021-03-11,57805.12109375,56772343595,1826.1949462890625,24013132909,289.7908020019531,4676132222,3939.340087890625,5312880000,91.41999816894533,0,0.031573000390297756,0.014911169281362695,0.0366650614952948,0.010341825500657608,-0.004039116330590868
2021-03-12,57332.08984375,55689944702,1772.1024169921875,22435821312,263.6858215332031,3960814749,3943.340087890625,4476280000,91.68000030517578,0,-0.008216872853115568,-0.030067889946876186,-0.09440096575842574,0.0010148833275308508,0.0028400034205757637
2021-03-15,55907.19921875,66419369890,1791.7022705078125,26244738810,254.66082763671875,2488528410,3968.93994140625,4900100000,91.83000183105467,0,-0.025167339814397775,0.01099950914717207,-0.03482575239327484,0.006470939539413048,0.0016348052699080792
2021-03-16,56804.90234375,59749798599,1806.9718017578125,23828509590,258.1006774902344,2425543830,3962.7099609375,4613080000,91.87000274658205,0,0.015929471547609108,0.008486249424844293,0.013417159527366131,-0.0015709169785959108,0.0004355026147284354
2021-03-17,58870.89453125,60258313191,1823.4493408203125,24512917348,269.8548583984375,2271426252,3974.1201171875,4561660000,91.4000015258789,0,0.03572418708035779,0.009077543107777147,0.04453452133827316,0.0028752446501592592,-0.005129069025150484
2021-03-18,57858.921875,55746041000,1782.8551025390625,23263845504,261.7048034667969,2445995134,3915.4599609375,5118590000,91.8499984741211,0,-0.017339151916613386,-0.02251388011599787,-0.030667088745726014,-0.014870560065947797,0.004911299893786582
2021-03-19,58346.65234375,49063873786,1817.6241455078125,21249297710,264.05743408203125,1873443830,3913.10009765625,7757420000,91.91999816894533,0,0.008394319050580128,0.019314164260592667,0.00894946859864428,-0.0006028856737550234,0.0007618185720018744
2021-03-22,54529.14453125,56521454974,1691.333984375,23599296129,255.9001922607422,2323911466,3940.590087890625,4316260000,91.8000030517578,0,-0.06766666430965458,-0.07201267629975545,-0.03137913834858093,0.007000556898342752,-0.0013062827504168105
2021-03-23,54738.9453125,56435023914,1678.650146484375,21998237965,255.68966674804688,2010488139,3910.52001953125,4669010000,92.33999633789062,0,0.0038401154329438564,-0.00752757122376337,-0.0008230246197093284,-0.007660118119334028,0.0058650465498778625
2021-03-24,52774.265625,70567223787,1593.4134521484375,31228051473,249.85137939453125,2385752951,3889.139892578125,4783020000,92.52999877929688,0,-0.036551757777657644,-0.05211144586696932,-0.02309821119212357,-0.00548233660034883,0.0020555256485557784
2021-03-25,51704.16015625,67999812841,1595.3592529296875,29650328701,234.88543701171875,2314734091,3909.52001953125,4948340000,92.87999725341795,0,-0.020485432915556448,0.0012204074750494925,-0.06176836546703867,0.005226583432729291,0.003775404749911878
2021-03-26,55137.3125,56652197978,1702.842041015625,22548516548,255.1045684814453,2099285452,3974.5400390625,5483160000,92.7699966430664,0,0.06428841931989358,0.06519969619018433,0.08257564037934838,0.016494418658716575,-0.0011850323387106534
2021-03-29,57750.19921875,57625587027,1819.6849365234373,22796570548,275.2146301269531,2067448661,3971.090087890625,4628180000,92.94000244140624,0,0.04630013423543698,0.06636473029134551,0.07587773286672854,-0.0008683896263867381,0.0018308744458312438
2021-03-30,58917.69140625,54414116432,1846.03369140625,22512781703,311.4264831542969,4039620710,3958.550048828125,4121510000,93.3000030517578,0,0.020014609919984168,0.014376012643932954,0.12361203479281384,-0.0031628294096500294,0.003865990636925039
2021-03-31,58918.83203125,65520826225,1918.362060546875,30226902621,302.0634460449219,3545493416,3972.889892578125,4578050000,93.2300033569336,0,1.935944759335448e-05,0.03843234153645627,-0.030526219686176848,0.003615953592419885,-0.0007505462467722792
2021-04-01,59095.80859375,61669163792,1977.27685546875,30914259795,335.212890625,3718677616,4019.8701171875,4162130000,92.93000030517578,0,0.0029992328786879927,0.030248844074212137,0.10412874283568269,0.011755830427674127,-0.0032230694624324537
2021-04-05,59057.87890625,60706272115,2107.88720703125,28889391170,367.7724914550781,4073047973,4077.909912109375,4005030000,92.5999984741211,0,-0.0006420398652886788,0.06396554958921592,0.09269869285749667,0.0143349877622439,-0.0035573996792200506
2021-04-06,58192.359375,66058027988,2118.37890625,29222865881,403.59075927734375,5277448222,4073.93994140625,4081270000,92.33999633789062,0,-0.01476389754962159,0.004965007167249876,0.0929368752279182,-0.0009740049407969285,-0.002811747754088444
2021-04-07,56048.9375,75645303584,1971.0772705078125,36116271935,374.6588134765625,5976362849,4079.949951171875,4120810000,92.45999908447266,0,-0.037528870853164246,-0.07207089820407934,-0.07438561137836147,0.0014741456981068137,0.0012987312383333544
2021-04-08,58323.953125,53053855641,2088.57373046875,25312956529,418.0383911132813,4550316562,4097.169921875,3907100000,92.05999755859376,0,0.03978767570422682,0.05790117629552684,0.1095574919818547,0.004211750940591775,-0.004335596788838388
2021-04-09,58245.00390625,46655208546,2072.10888671875,19812472092,453.178466796875,4701175013,4128.7998046875,3640390000,92.16000366210938,0,-0.001354549836114697,-0.007914532883689318,0.0807127412617513,0.007690288135687276,0.0010857248146439473
2021-04-12,59893.453125,51828688519,2139.353271484375,21727936609,598.72265625,14436315725,4127.990234375,3588900000,92.13999938964844,0,0.027908883485924286,0.03193669925085703,0.2785124652862018,-0.0001960980747395339,-0.00021708380041506674
2021-04-13,63503.45703125,69983454362,2299.187744140625,29456642939,549.5865478515625,9433830832,4141.58984375,3734720000,91.8499984741211,0,0.05852714345026763,0.07205233206732248,-0.08563221526787661,0.0032890718770625686,-0.0031523578351867953
2021-04-14,63109.6953125,77451779687,2435.10498046875,35592822986,549.5918579101562,7452346448,4124.66015625,3985350000,91.69000244140624,0,-0.006219938149170958,0.057433962894236565,9.66186847550273e-06,-0.004096104320730151,-0.0017434463598543957
2021-04-15,63314.01171875,60954381579,2519.1162109375,32325606817,542.632080078125,4608061831,4170.419921875,4033420000,91.66999816894533,0,0.003232251116976691,0.033918261330721,-0.012744404860974503,0.011033101401119478,-0.00021819668928545771
2021-04-16,61572.7890625,84293007468,2431.946533203125,36196928256,510.2201843261719,6886285728,4185.47021484375,4163820000,91.55999755859376,0,-0.027886621874568536,-0.03521615090518885,-0.061589154842515356,0.0036023233905179666,-0.001200683579453269
2021-04-19,55724.265625,65344865159,2166.188720703125,34060654971,505.0929260253906,7141301320,4163.259765625,3810290000,91.06999969482422,0,-0.09980433631732116,-0.11572270570447155,-0.010099942242253777,-0.005320689893757947,-0.005366030191090253
2021-04-20,56473.03125,67849323955,2330.2109375,39433483315,587.0291137695312,9330924061,4134.93994140625,4342650000,91.23999786376952,0,0.013347500558966063,0.07298952114067536,0.15033199188255594,-0.006825561005077803,0.001864935774151298
2021-04-21,53906.08984375,54926612466,2364.751708984375,38899067643,546.0235595703125,8456300946,4173.419921875,3887250000,91.16000366210938,0,-0.04651974554182734,0.014714236206438901,-0.07241229195109022,0.009263020919853236,-0.0008771294530659213
2021-04-22,51762.2734375,74798630778,2403.53515625,53575904724,506.0130004882813,8342960849,4134.97998046875,4245140000,91.33000183105467,0,-0.040581883746807136,0.016267604548972796,-0.07609976258817111,-0.009253337860554323,0.0018630962025526427
2021-04-23,51093.65234375,86668667320,2363.586181640625,55413933925,526.5652465820312,8893557870,4180.169921875,3569880000,90.86000061035156,0,-0.013001302685204313,-0.01676060119782354,0.03981288740600622,0.01086940989553096,-0.005159473703611059
2021-04-26,54021.75390625,58284039825,2534.481689453125,35208325408,534.5776977539062,4072866875,4187.6201171875,3748320000,90.80999755859376,0,0.055726546342877346,0.06980912023041824,0.015101836174555787,0.001780684564582624,-0.0005504822317882366
2021-04-27,55033.1171875,49448222757,2662.865234375,32275969215,568.4705200195312,4050720272,4186.72021484375,3710700000,90.91000366210938,0,0.01854831914865377,0.04941354447385342,0.06147237091705349,-0.0002149189814442344,0.0011006615996026242
2021-04-28,54824.703125,48000572955,2746.380126953125,34269031076,562.632568359375,3648784689,4183.18017578125,3787360000,90.61000061035156,0,-0.0037942553737364284,0.030881028242382532,-0.010322672725190423,-0.0008458975873960478,-0.0033054574465683894
2021-04-29,53555.109375,46088929780,2756.876953125,32578127990,599.70654296875,6585918998,4211.47021484375,4298680000,90.61000061035156,0,-0.023429673825133245,0.0038147732329112433,0.06381365712363685,0.0067400415367024095,0.0
2021-04-30,57750.17578125,52395931985,2773.20703125,29777179889,624.08056640625,5741358048,4181.169921875,4300880000,91.27999877929688,0,0.07541518772096198,0.005905923178421575,0.039839032347548105,-0.0072207134171198275,0.007367103210650321
2021-05-03,57200.29296875,51713139031,3431.086181640625,49174290212,675.68408203125,5274868721,4192.66015625,4070220000,90.9499969482422,0,-0.009567373024509943,0.2128724585690421,0.07944615966935734,0.002744321649512167,-0.0036218207707539645
2021-05-04,53333.5390625,68564706967,3253.62939453125,62402045158,611.2003173828125,5728175230,4164.66015625,4452460000,91.29000091552734,0,-0.06999363622377694,-0.053105772046597124,-0.10030087540463202,-0.0067007374898472305,0.0037313911958751535
2021-05-05,57424.0078125,69241316747,3522.783203125,48334198383,651.6627197265625,4248449283,4167.58984375,4230920000,91.30999755859376,0,0.07389708647447689,0.07948024985726106,0.064102369917095,0.0007032164471135163,0.00021902128492277538
2021-05-06,56396.515625,69523285106,3490.88037109375,44300394788,633.2803955078125,3975000211,4201.6201171875,4511000000,90.9499969482422,0,-0.018055093557641698,-0.009097400160043746,-0.028613840094814512,0.008132299498632055,-0.003950412480798082
2021-05-07,57356.40234375,68434023376,3484.72900390625,39607240515,624.5632934570312,3658116306,4232.60009765625,4016080000,90.2300033569336,0,0.016877096781434925,-0.0017636792576329369,-0.013860611910872796,0.007346291419186351,-0.0079478681993009
2021-05-10,55859.796875,71776546298,3952.2939453125,62691789007,631.3519897460938,5157435389,4188.43017578125,4560700000,90.20999908447266,0,-0.026439549490953448,0.12590587552087124,0.01081086041173828,-0.010490480503138024,-0.0002217276908914321
2021-05-11,56704.57421875,61308396325,4168.701171875,52679737865,672.3339233398438,4865455319,4152.10009765625,4870710000,90.13999938964844,0,0.015009957344289306,0.053308361725376514,0.06289159138281898,-0.008711750141781542,-0.0007762650283509166
2021-05-12,49150.53515625,75215403907,3785.8486328125,69023382175,588.1851806640625,4311561442,4063.0400390625,4733070000,90.70999908447266,0,-0.142967146773037,-0.09633444649972905,-0.1337132954165485,-0.021682782358302413,0.006303584042597337
2021-05-13,49716.19140625,96721152926,3715.1484375,78398214539,571.4345092773438,7417114170,4112.5,4779540000,90.75,0,0.011442928110092723,-0.018851437590013696,-0.028891949191676678,0.012099644578094055,0.0004408786110115878
2021-05-14,49880.53515625,55737497453,4079.057373046875,48174271215,603.1282958984375,3735474448,4173.85009765625,4008880000,90.31999969482422,0,0.003300186759766157,0.09344729207531106,0.05398005455231403,0.014807778563623631,-0.004749556682382034
2021-05-17,43537.51171875,74903638450,3282.397705078125,54061732774,511.9643859863281,5123430659,4163.2900390625,4125050000,90.22000122070312,0,-0.1360079447719833,-0.21729176271934353,-0.1638748727806496,-0.002533258183961915,-0.0011077709520344369
2021-05-18,42909.40234375,56187365084,3380.070068359375,40416525218,508.0223083496094,3548216902,4127.830078125,4398150000,89.75,0,-0.014531934084628221,0.029322276578025004,-0.0077297033114204616,-0.0085537723840327,-0.0052231181421554815
2021-05-19,37002.44140625,126358098747,2460.67919921875,84482912776,339.0254821777344,8779943654,4115.68017578125,4247450000,90.19000244140624,0,-0.14810707635188664,-0.31745903048406077,-0.4044500874670106,-0.002947751811378411,0.004890555878817237
2021-05-20,40782.73828125,88281943359,2784.294189453125,67610826680,393.6127624511719,7093839295,4159.1201171875,3978880000,89.80999755859375,0,0.0972750161239599,0.12355699930846506,0.1492923163578688,0.01049942933450842,-0.004222282748472255
2021-05-21,37304.69140625,82051616861,2430.621337890625,53774070802,326.2963256835937,6291181865,4155.85986328125,3995250000,90.0199966430664,0,-0.08913981683679192,-0.13584748911494268,-0.18756164659006055,-0.0007841880752528091,0.002335530075077542
2021-05-24,38705.98046875,67359584098,2643.591064453125,53697121740,345.30963134765625,6066277282,4197.0498046875,3684800000,89.83000183105469,0,0.036875028465553294,0.0839913252674266,0.05663555371304421,0.009862497481216075,-0.0021128149491412614
2021-05-25,38402.22265625,56211915803,2706.62890625,49558333256,344.1139831542969,5656677341,4188.1298828125,4182250000,89.63999938964844,0,-0.007878782581024249,0.023565669974520264,-0.0034685478330832064,-0.002127545400828599,-0.0021173735008629168
2021-05-26,39294.19921875,51346735160,2888.69873046875,42499766020,379.8543090820313,4502557689,4195.990234375,4420890000,90.04000091552734,0,0.022961565812768543,0.06510221993494894,0.09881483318332275,0.0018750575506104544,0.004452384082731797
2021-05-27,38436.96875,43210968721,2736.488525390625,33373635283,367.6557922363281,3965850350,4200.8798828125,6406310000,89.97000122070312,0,-0.02205718107153495,-0.05413059602708892,-0.03264062877750211,0.001164636089862995,-0.0007777312096204108
2021-05-28,35697.60546875,55200191952,2419.90625,39999114805,329.8799133300781,4482824807,4204.10986328125,4649250000,90.02999877929688,0,-0.07393611150144239,-0.12294673867439189,-0.1084184640414464,0.000768586452887337,0.0006666395646189669
2021-06-01,36684.92578125,34639423297,2633.518310546875,27363223090,362.7946472167969,3425775257,4202.0400390625,5074670000,89.83000183105469,0,0.02728231619618182,0.0845919131005343,0.09510827481047293,-0.0004924547586291649,-0.00222391893686749
2021-06-02,37575.1796875,33070867190,2706.125,27723267359,401.2623291015625,4486850584,4208.1201171875,5833670000,89.9000015258789,0,0.02397778870231388,0.027197009476149905,0.10077843666110795,0.0014458890369002922,0.0007789428259739803
2021-06-03,39208.765625,35460750427,2855.12646484375,30038207402,427.8079223632813,4370188399,4192.85009765625,5587970000,90.5,0,0.042556616951370016,0.05359841571873146,0.06405891462004809,-0.003635303056049319,0.006651892255236875
2021-06-04,36894.40625,41831090187,2688.195068359375,34173841611,391.3953247070313,4951450795,4229.89013671875,4139790000,90.13999938964844,0,-0.06084038726712561,-0.06024614794219391,-0.08895620548546887,0.008795303383016323,-0.003985840214529354
2021-06-07,33560.70703125,33683936663,2590.26318359375,30600111277,357.3102111816406,2927240962,4226.52001953125,4476920000,89.94999694824219,0,-0.09470399835993078,-0.03711050426586997,-0.09111376648466388,-0.0007970562694215079,-0.00211008402207819
2021-06-08,33472.6328125,49902050442,2517.438720703125,41909736778,354.0013732910156,4491122307,4227.259765625,4659620000,90.08000183105467,0,-0.002627775063457771,-0.02851748185124347,-0.009303550875549472,0.00017500954944121158,0.001444258249090659
2021-06-09,37345.12109375,53972919008,2608.26708984375,36075832186,375.7346801757813,3543408536,4219.5498046875,4713260000,90.12000274658205,0,0.10947410238213756,0.03544404658570407,0.05958246400057036,-0.0018255325906156837,0.00044396132262211174
2021-06-10,36702.59765625,43576032854,2471.5185546875,28753626390,352.1831970214844,2505012942,4239.18017578125,4408210000,90.08000183105467,0,-0.017354742993128305,-0.053853289373844766,-0.06473177018320347,0.004641454776462911,-0.0004439613226220063
2021-06-11,37334.3984375,38699736985,2353.768798828125,24832564195,345.9336853027344,2269923678,4247.43994140625,3815010000,90.55999755859376,0,0.017067578415986145,-0.04881497348290394,-0.017904390583111888,0.0019465389328083601,0.005314402777517854
2021-06-14,40218.4765625,43148914673,2537.89111328125,26964576331,368.7927551269531,2271215183,4255.14990234375,4151200000,90.5199966430664,0,0.07441139422057258,0.07531567808955816,0.06398775132613442,0.0018135563851361702,-0.0004418038155386847
2021-06-15,40406.26953125,46420149185,2610.936767578125,29005279219,373.566162109375,2246535807,4246.58984375,4048940000,90.54000091552734,0,0.004658453327527578,0.028375605917595616,0.01286028270057957,-0.00201371995427588,0.00022096843932471071
2021-06-16,38347.0625,39211635100,2367.66357421875,24101926180,347.033447265625,1626149384,4223.7001953125,4538350000,91.12999725341795,0,-0.052307031596144006,-0.097805436490534,-0.0736739646242296,-0.005404703747026491,0.006495276249203282
2021-06-17,38053.50390625,37096670047,2372.001953125,21871633186,352.738525390625,1379161855,4221.85986328125,5312680000,91.88999938964844,0,-0.007684760787668957,0.0018306693131994191,0.01630589607459143,-0.00043581054367264766,0.008305174501725073
2021-06-18,35787.24609375,36200887275,2231.733154296875,22752818388,336.8096923828125,1613940591,4166.4501953125,6817010000,92.2300033569336,0,-0.06140159139173661,-0.06095582169829324,-0.046209001377928355,-0.013211355687284158,0.003693290774446161
2021-06-21,31676.693359375,52809038594,1888.447509765625,33745173825,270.98443603515625,2911962314,4224.7900390625,4128950000,91.86000061035156,0,-0.1220103903521807,-0.16702341473130963,-0.21745667218695028,0.013905163512319857,-0.004019808103027498
2021-06-22,32505.66015625,58964353058,1874.9500732421875,35547251725,261.8180847167969,4089344405,4246.43994140625,3828390000,91.7300033569336,0,0.025833047609393114,-0.007173036650366665,-0.034411458167646646,0.005111406378990611,-0.001416169424641615
2021-06-23,33723.02734375,46317108925,1989.736328125,28408659206,294.49029541015625,3170293549,4241.83984375,3730350000,91.8000030517578,0,0.03676667515561315,0.059420100064373885,0.11759612032360826,-0.0010838705186495853,0.0007628147526202326
2021-06-24,34662.4375,33123368116,1988.456298828125,20272845769,308.39703369140625,2323626593,4266.490234375,3816660000,91.81999969482422,0,0.027475699857643344,-0.0006435230573685713,0.04614197348044818,0.005794429545916893,0.00021780462745203655
2021-06-25,31637.779296875,40230904226,1813.21728515625,22774334998,281.62091064453125,2317971593,4280.7001953125,7341450000,91.80999755859376,0,-0.09130465397426267,-0.0922558354753354,-0.09082614518507512,0.003325063164687565,-0.00010893793377932161
2021-06-28,34434.3359375,33892523752,2079.657470703125,25514602841,289.5341186523437,1722578691,4290.60986328125,4147890000,91.87999725341795,0,0.08470225042447661,0.13710042961045962,0.02771126571305192,0.0023122888604717494,0.0007621503640874939
2021-06-29,35867.77734375,37901460044,2160.768310546875,24815124419,300.2115478515625,1946428384,4291.7998046875,3707150000,92.0500030517578,0,0.040785121124139886,0.038260655171505925,0.03621424186302379,0.0002772977426878152,0.0018485929045953247
2021-06-30,35040.8359375,34059036099,2274.547607421875,25828056268,303.2958679199219,1903538448,4297.5,4266040000,92.44000244140624,0,-0.02332520296585249,0.05131732097104266,0.010221405209337583,0.0013272784229071918,0.00422787098454316
2021-07-01,33572.1171875,37838957079,2113.60546875,29061701793,288.2184143066406,1357794786,4319.93994140625,3788230000,92.5999984741211,0,-0.04281824560087459,-0.07338593655568243,-0.05099021514457034,0.005208041432254744,0.0017293133570677275
2021-07-02,33897.046875,38728974942,2150.040283203125,31796212554,287.423095703125,1133632645,4352.33984375,3225840000,92.2300033569336,0,0.00963202091343982,0.017091336144911744,-0.00276324446983677,0.007472095894691671,-0.004003631528917665
2021-07-06,34235.1953125,26501259870,2324.679443359375,20891861314,320.934814453125,2203265498,4343.5400390625,4309570000,92.5500030517578,0,0.009926319850057335,0.07809557737233133,0.11028270102078255,-0.0020239027700217787,0.0034635783486162736
2021-07-07,33855.328125,24796027477,2315.161865234375,22398345285,327.5224609375,2067233169,4358.1298828125,4037380000,92.63999938964844,0,-0.011157826650301255,-0.004102550428395551,0.020318603469889326,0.0033533465536629346,0.0009719352426031079
2021-07-08,32877.37109375,29910396946,2120.0263671875,23188123689,310.4271240234375,1883785090,4320.81982421875,4347500000,92.36000061035156,0,-0.029311778537964177,-0.08805107932235774,-0.05360746715144438,-0.008597881009556396,-0.003027016141569704
2021-07-09,33798.01171875,27436021028,2146.6923828125,23029574602,316.4845275878906,1358583891,4369.5498046875,3531120000,92.12999725341795,0,0.02761736344787324,0.012499704988266244,0.01932518582362179,0.011214825902413766,-0.00249339778587846
2021-07-12,33155.84765625,24321499537,2036.7210693359373,17768129077,316.32818603515625,1614469810,4384.6298828125,3384460000,92.2300033569336,0,-0.01918287490754947,-0.052587035167220096,-0.0004941163555965483,0.0034452326955940497,0.0010849003362286766
2021-07-13,32702.025390625,19120856669,1940.083984375,16621628658,308.8111572265625,1231759805,4369.2099609375,3695430000,92.75,0,-0.013782086425800635,-0.04860993272705779,-0.024050289642497977,-0.0035230111811655838,0.005622207842502494
2021-07-14,32822.34765625,21376531210,1994.331298828125,17342819679,309.4063720703125,1646743038,4374.2998046875,4006370000,92.41000366210938,0,0.0036725998364308425,0.027577542543094778,0.001925584440616503,0.0011642565654693257,-0.003672463958666739
2021-07-15,31780.73046875,21300524237,1911.1756591796875,15688092552,315.2440185546875,2242114046,4360.02978515625,3905230000,92.62000274658205,0,-0.032249468356842406,-0.04259022453127296,0.018691468154641136,-0.0032675735627459117,0.002269893178036134
2021-07-16,31421.5390625,23699476918,1880.3829345703125,14884569147,302.985595703125,1688212208,4327.16015625,3985700000,92.69000244140624,0,-0.01136653085848622,-0.01624313636360114,-0.03966173556242949,-0.007567415006813217,0.0007554875203052221
2021-07-19,30817.83203125,20434789545,1817.296630859375,14157735481,280.01861572265625,1514754521,4258.490234375,5157660000,92.88999938964844,0,-0.01940013065818903,-0.03412541552451931,-0.07882917976276668,-0.015996781399983978,0.0021553726015183998
2021-07-20,29807.34765625,23148267245,1787.5107421875,17368597636,264.7823791503906,1819454491,4323.06005859375,4438270000,92.97000122070312,0,-0.033338555734212405,-0.016526023993509314,-0.05594780782830038,0.0150488060047999,0.000860882769104438
